,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,start_latitude,start_longitude,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_temp,start_time,pace
83,2,Afternoon Ride,18.208655784,4217,4232,129.3,Ride,,4953537932,2021-03-15T22:08:33Z,2021-03-15,(GMT-06:00) America/Chicago,-18000.0,,,United States,4,4,0,1,0,False,False,False,False,everyone,False,b7798467,"[30.292448, -97.754692]","[30.292509, -97.7546]",30.292448,-97.7546,15.544913000000001,25.9492,73.0,91.7,,,386.6,False,False,,,False,False,216.6,174.0,5283436815,5283436815,2021-03-15-220831-FITNESS A6A7-15-0.fit,False,1,0,False,,2150784,1,a4953537932,wn{wDzussQw@Qe@Vq@bG_@JqCg@sAe@yE_C_BgAsIuEeBu@oA}@_Ai@wCuAmIsEkDsBIC]Rk@hAs@t@wFgAYDa@l@c@fAKHYSU?wCgBwCsA_Ao@DY~@yAoAo@e@c@k@sBFgCZqBOWi@@iB~@gAz@}@^iC^{DDyBImAO_F{AqB_@yAPyAv@mADq@UiE}Bm@_@OW}FaDoAc@gCaBaAU}FsDkD{AeALkExAwBHWKaABgNd@yBXaRvCaIf@oAR{@l@eErEcB~Di@p@q@b@eD|@eAF_ASk@[{@aA}@o@wCk@sI{CmCk@UQw@O[Zk@pCMpAY|Gs@lFuBnIINMBof@wQ{A_@_NaFiHsCsa@aO}HcD]CaDeASO?Y^y@?a@x@uCdCoH`B?l@[jCiCbDa@p@JdAh@fCt@pF\bAPb@XrAxB|@p@|A^|BFb@LlAd@|BxAX^p@lBx@~CvA`EZh@v@h@zCxArBPpCkAtAeA`AOb@HrAp@bAHn@C~Bp@dDFvAN|@VbBbAtFtAlB?~ALl@PFJAXm@`EOlE}@`I_ClJUDw}Amk@w@e@{Bm@yCoAmKsDGWb@kAB[dAeDn@kC`AoCt@Bb@Ev@]fC_CxAe@|AEhFbBvF`@~@Rb@XbB~B|@p@dAZnBDvAXtDxBZZvBjHhBpEnEfCz@NhAEjCoA|@w@fAUnC~@nB?tAj@zDLnBVpCtAzDfAjAPzC@dATHHBXk@jEYzFSjBk@`EsBjIKNyo@cViWeJiGcC{LeEyKkE_ImCEUb@eA~DuMNK\Fh@Ev@[tBwBb@U`C_@r@DxE`BvHl@`@VvAxBx@r@x@ZpCJdAR|DxBZZbBzFtBzFZZzDtBvAPt@K~BcAvAkAn@M`@D`Bt@~@Lt@GzBr@|EP~A`@fBbArCt@pB\hB?jALxG|AxKrD|A^`DdCf@RdAJhBQnCkAjAaBt@oB@SVg@rDaExA_ArIs@|De@fAYfMiB`W}@xDuAx@Kl@HbCjAhDlBnAdAtAd@jBpAzJfFfFzCx@X~@CnB_Az@K~BT|An@hFdApAHvEEbAKxA_@~AeAnAq@fAMFDEx@WbCHxANr@Td@fBhAKv@g@r@CRhDrB~An@x@l@vAp@TOv@_BTSdCl@tBXb@]nAgBTKtKdG|B`AnJvF`PpIvDfBjC`@x@ANUHg@?[d@uDNMz@NHOGG,2,,17:08:33,3.859885878840738
84,2,Town Lake to Walnut,24.505008127,6384,7072,151.9,Ride,,4936218619,2021-03-12T20:32:52Z,2021-03-12,(GMT-06:00) America/Chicago,-21600.0,,,United States,6,2,0,1,0,False,False,False,False,everyone,False,b7798467,"[30.29252, -97.75467]","[30.29255, -97.75464]",30.29252,-97.75464,13.817949,27.7388,68.5,93.4,,,596.2,False,False,,,False,False,185.1,129.4,5265171098,5265171098,3535781312989427.gpx,False,2,0,False,,2150784,1,a4936218619,go{wDtussQoADw@pG|NvDhFkCvYl@xMiHFeAn@kAzFmHzAwFdKz@hGuBQq@mCgApFeBjCUbCvC~B~@jBfBbCP\_@nB@pI{Bx@DjEnB`ApAr@dCv@BjCg@v@oEnDRb@wCnFXx@bA|C`Bf@W~@iAv@aDgA_AvAsFUm@\iBn@s@vLrCvBfAsDaAdAsAh@aAh@cErBkInAgCbE_D|FqBxLqAlD?rAyCbLiHhAU~BkChA_EvAoCCyA|BiGHqAdC{Bx@eDDkDr@kA|@yDjBiD^_BpAw@j@iAnCqJQ}BtAaApAyDl@}HUmIhCmC|AuDlDwKdDgNcGeEaGmDsLeGaGaAcRgAuD_Ak@k@dEiRd@aEAoF_AqRux@_e@y@uEDgAnMa\yD_CU`CcD_CGqAjBeFl@iDgBeHa@kF_CmHcDqDNyDi@o@oAeFPaBeAgEaAyBSyDcA{Bk@wCPsAa@yBfA}GIoAdBoSbBaFWcIeAwR{AaAGsFmB{AY_C_FwGsADk@w@}Dw@}@s@cALcAg@{@RcCk@}@oAMwAqBe@aAgAwHaAmH{E}FiAwA_AcEk@eAbDcBj@wWeI}K}@]qBs@_@{@`@SpCkEhChEeCNkCp@g@bAd@?jAZb@lKx@jWzHnBSdA{Cx@YvCt@tA`A|FbAdIdF~DN~A`@h@p@rBVX`@DrAr@hAnCr@jAMp@d@pAIt@p@xDt@j@p@~ABnDpEf@dAV~BnBvAAvDT~@rAv@`@pMt@jNyAxEkBxSJfAeAzH^tAQ~A~AhFb@~EnAnFb@r@@~BjAfFl@~@QvDbD`DfCbI^dFxAlFDx@i@rCqBhHl@bAhCtAxAuAfBdAoM~\p@bHpl@x\iOzp@`]|MjTdAtBvAfAlBlEvA`ChC~BtAfF`@`A`Bj@nM}D~OuE`EHtIc@hHsAnEwAlAL|BU`AeCnIiBbBmCbGmBlFk@lHuC|CObB_CnGAzAcDzIcBtBsBn@}D`DsExB_AnCuQzAkGbB{BvAwCvD_ClIo@|EaBlBB`AzC|@kL}DkBe@o@Nk@lBFnAuA|Ex@rAqArF_AL}G{DuBWq@r@@w@kBi@m@rBeAx@UrD[r@s@h@uA@s@c@]{By@cAwF}BgJdCoB@{C`@uFkDaCqCwACiK~CsJs@{DP{DzAoFrFsHlDmF`@sGKqDc@k@cAiKkGyBsBsAgCQsAkBuAL{EMm@k@OgDzCQpAcA?kHrFPd@pEjBvBlDnEfA_@zC@pG`AV,2,,14:32:52,4.341969586321697
85,2,Afternoon Ride,17.985521457900003,4094,4238,128.3,Ride,,4926574009,2021-03-10T22:55:20Z,2021-03-10,(GMT-06:00) America/Chicago,-21600.0,,,United States,14,3,0,1,0,False,False,False,False,everyone,False,b7798467,"[30.294229, -97.755821]","[30.292571, -97.754645]",30.294229,-97.754645,15.815590000000002,27.067700000000002,75.4,108.9,,,446.0,False,False,,,False,False,216.6,174.0,5254978166,5254978166,2021-03-10-225421-FITNESS A6A7-12-0.fit,False,12,0,False,,2150784,1,a4926574009,{y{wD||ssQy@SmF}CiA_@}Au@iA_AqCqAoCeBwHyDe@a@oCuAo@g@oFsCe@ByArB]N{F_AoAhCaE{B{DiBa@YGQ|@{ABWwBoAQo@MeBNiCGg@D_@MKs@LgA`@_C|AaCb@eFBoBIeDm@_DgAkAQyAPwAt@c@Hu@EmDgBm@k@gGkDcFkCiCwAuAcAqGkDk@QeAHyB~@oBZoHTeIb@eGr@kO`C}Jl@uA|@}CjDk@~@gAtCe@x@eAt@eAb@kAVeABgAOm@[oCwB}DgA_HaCmEaAa@?OTi@zD[vGk@xEe@|BeA~D_@tAOFs\{LeQ{G_HyB[UuRkHaMeEkD{AmPuFyBcAM[j@aAfAgDh@{BrAyDlAAd@Mj@_@`BiBn@Y|AY`A?hBx@nBh@jIz@|BnCf@d@dA`@bCHvA\nCvAl@b@V^|@hCz@xChBtEx@h@rCvAvAVx@KxBcArAgAdAOtB|@tBBzAh@`ANvB@`BRxAd@jAp@jD`AzBZfBCvAXJ`@m@bES`Fo@tGe@|BaBlGQHwLeEmJuDaB_@yK_EkHqC[Yi`@wNuFqB}A_@}Aw@oFwBm@MkIuCSOAM|A{EzBiITIl@F|@O`@WrBsB`Co@t@CdFdB~Hh@b@Vd@|@|@dAz@r@~Ab@rA@x@L|Aj@bCzAd@x@nB~GzA|D\\pDlBjAP`AElCqAjA_AhAO~Av@p@LxAAvBr@jDFbBTrCtAfFrAjDHjARRPEp@e@nCUbF]hEe@rCkBzH[`@eIqCoJyDqFaBu@g@kQuGwy@qZgCw@oDuAI]hA{D~CeJ~@?dAYvBwBb@WvAUjAE|B|@~Ad@lIt@TLfAbBz@~@xAj@~BH~@PjE~Bd@t@fBjGfBnEZ\zDrBlBNtCoAxAgAr@On@HrAn@hCJ~Aj@hDHvAPfBj@xAx@xCv@nATpDJpH~A|MjE|@d@hB~Ar@Xt@FfAEfAUxBmAn@s@fAeCz@wAzDkEx@_@`Jm@|RyC|AS~CSpP[zAe@VS|Aq@lAAhAb@pF~CzAhA~@XxBvAnRbKf@Nv@@n@Ol@g@b@M\Kh@Bx@HrHvBfDVbBA\IhE[~@]~B_BpAUHTe@hC@dBXr@Fl@rBnAHPIf@m@hAhBtAlDfBdCjATKbAqBrAVpDd@nBaCRIbFdClKdGjAd@|B~AlR`KhDbBlCf@`AAPKl@aGRMr@JDGGG,2,,16:55:20,3.793792328626778
86,2,Afternoon Ride,17.0067999958,3833,3956,120.2,Ride,,4915127697,2021-03-08T22:34:16Z,2021-03-08,(GMT-06:00) America/Chicago,-21600.0,,,United States,34,2,0,1,0,False,False,False,False,everyone,False,b7798467,"[30.306583, -97.750137]","[30.292539, -97.754637]",30.306583,-97.754637,15.974417,28.4099,76.5,111.2,,,426.3,False,False,,,False,False,216.6,174.0,5242917972,5242917972,2021-03-08-223320-FITNESS A6A7-11-0.fit,False,7,0,False,,2150784,1,a4915127697,cg~wDjyrsQHWI[mBkAOe@IcAAiAF{@XcB]_@}A\uBvAy@^gBV_@KgFJgBIcCe@yEwA{@Eo@H_CdAkACsEcCUYm@_@oJcF_C}As@UsAeAkHuDy@Ki@FcC`AwAVkUdAsBTyATMEg@DuN`CuH`@g@LgAt@qDbEm@hAgAlCm@r@cAf@kBl@mAL}AUaCuBcAc@gEmA}FsBeFcAKBKXk@dEW~Fy@pGuBrIGNKDkL{D}IkD}C{@u@Ys@g@aQqGqDcA}@i@mGaCcKgDcEeB}JiDoAo@iG{BqGsBw@a@GWf@_B@]XcArCgJRG|@Fp@OrCqCXMnASpAEv@P|@d@dBh@hIv@^TrApBx@v@hA^dCHrAXjDpBVRTd@~AhFdB`Fj@r@tDnBjAPv@ErCsAhAcAr@Kb@F`Bt@`CDdBn@~BDpBPnA\vAz@v@XtCr@`ANbBCjAJp@PLHDTk@hEO`Fu@~GcCvJIJgGoBg\}LqAY{Am@u@e@kL_EyF}Bkl@kTmDgAm@_@EK@]z@cD`BqFx@uBPI`ADb@Oj@_@jAsAt@i@vB[~@@lBz@tBj@pFXdATj@f@dAhB|@r@hA^rBBtAZzDvBb@j@jBnGhBzElAz@lCtAlALh@E`D}At@s@pAOpBx@vB@zBt@bCBzBVvAf@nAv@|Cx@`BVdC@nATPLDVg@xDWxFe@lEW|AeApEo@jCOPgKoDwMgFsBg@g@_@eMwEeU{HmYgKoAi@o@e@iGqBcG{BaBaAZgAFm@VgAzCoJVIp@FjAa@fBeBl@a@hB[~@AhE|A~@NtGf@b@X~AbCv@j@|@\|@Hh@GhB\|DvBj@fA`BxFnB|Ef@`@fDbBxANb@GlCoArAeA~@KbC`AnB?rAh@`ANbBCvAJpA\pCrAzCv@`BT|AAr@FdH~A`OzEx@d@fB~A~AZfBOfDaB`@m@dBwDd@o@dDuD`@[n@W|Jq@bRqCn@A^OrUu@vA]lCgA~@Ab@LxGtDdAx@vAd@lCdB^LvL|GrAr@lA^pA?d@ObAo@p@E|ANjHvBrBTrCA\K`CKxAWf@SpBwAfB_@F@@Tc@hCZhDRh@lBjAKz@c@n@ANlBxA~E`ClAt@FCx@qBVQdATrD`@h@Yl@aA`@a@TI~NdIb@\dChAr@h@pFxCdMrGnEpBhEn@ReD^uBXKh@FJKE@,2,,16:34:16,3.7563406019421617
87,2,Indoor Cycling,9.0907198671,2713,2713,0.0,Ride,,4874620326,2021-03-02T00:27:30Z,2021-03-01,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,2,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,12.064141,17.4486,68.6,,,,,,False,,,False,False,,,5200341050,5200341050,2021-03-02-002730-FITNESS A6A7-9-0.fit,False,0,0,False,,2150784,1,a4874620326,,2,,18:27:30,4.973936863934086
88,2,Indoor Cycling (resistance max),7.6367738642,2135,2135,0.0,Ride,10.0,4832838519,2021-02-22T23:34:05Z,2021-02-22,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,3,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,12.878409,19.4619,72.8,,,,,,False,,,False,False,,,5155803632,5155803632,2021-02-22-233405-FITNESS A6A7-8-0.fit,False,0,0,False,,2150784,1,a4832838519,,2,,17:34:05,4.659471913937694
89,2,Indoor Cycling,12.2239209975,2801,2801,0.0,Ride,,4827853309,2021-02-22T00:01:36Z,2021-02-21,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,15.710451,21.4752,64.3,,,,,,False,,,False,False,,,5150612222,5150612222,2021-02-22-000136-FITNESS A6A7-7-0.fit,False,0,0,False,,2150784,1,a4827853309,,2,,18:01:36,3.8190146470089967
90,2,Zwift Ride,15.5788894378,3619,3818,134.0,VirtualRide,,4820291299,2021-02-20T20:44:47Z,2021-02-20,(GMT-06:00) America/Chicago,-21600.0,,,United States,1,2,0,1,0,False,False,False,False,everyone,False,b7798467,"[-11.636861, 166.949648]","[-11.652693, 166.955422]",-11.636861,166.955422,15.497936000000001,29.752100000000002,61.7,90.2,161.0,89.0,326.4,True,False,,,False,False,23.0,-6.2,5142724375,5142724375,2021-02-20-14-44-44.fit,False,0,0,False,,2150784,1,a4820291299,ly_fAgj~y^iBsAkA_BkAoDO_CTqAl@y@dGeEt@eA?c@Qa@eCgBSo@RY|AWPUmAqKCsBP_B`@sAn@gAbAeAvBgArCy@jM_BpE_AjAaAnCiG`BmAdBg@nBAnBl@lA`AhEvFfAd@lAJfIaAj[wI`AMt@B^ZHh@IbPa@`DuAvF}@pBCzHWvBg@\gAJcGHw@Is@kA{CgKsAqAm@Oa@Fo@\i@r@Sz@FfATv@|GnNSXq@TcKzAm@\Wd@CVN^t@RzJoAnAFM\o@PuLfAQNATJ^TJjADlBYvBC`CR|@f@`@rDjB`CVbACb@SXkBb@Y\f@|BE^UTi@C{CaDk@]e@Em@n@uAlEc@Zm@i@eBcDw@Y{JfGi@z@YFg@k@uBeFkAeB_Bg@_CHaAb@Ih@Dj@d@vAzBxAG`@sAnAiAf@_AcAeA[SkAaAsAw@Gu@Ve@~@@r@tAr@FPKfAHXvBfAIVq@d@F~@EJwA`@cABm@Wq@_AyBiGiAgB}Ay@aGcBmCuA_CmBqAaCk@wBMiA@kAPy@x@gAxF{Dt@cA?]Oc@iCmBQi@L[hB[JQkAmKG}ATaCp@iBfBuBhD}AjE{@jM}AlBm@hAkAfAuC~@eBhA}@rAi@`COxBh@vAfAfEtFz@b@pAPdBI~F}@n[wItAGn@f@DnGM|IYjBqAlFgAlCCnIG`AWj@{AZ_IBs@aAyCiK}@kA{@c@w@H}@p@e@hAA|@ThAbHvNSZs@TkK~As@h@Iv@Z`@j@FbKqAr@?PTSRy@RaLbAWR?^RXrAH|C_@bCFnANr@\Nf@PhCrBnCRbAE`@SXiB`@YZf@zBKl@YNi@MqCyCi@_@g@Em@n@{AvEc@Ng@i@gBeDu@U{JhGg@v@YHg@i@gCcG}@kAyAe@cCHo@RWZBrAf@pAfB`AP\a@p@qBxAY?cAeAw@MWwAaAoAcAEc@P[`@ShA`BhAIpAFVhBt@NZ_Av@Jt@IRkCd@m@Oo@w@cCsGuAsB{Aw@oGkB}E_DgAuAu@kB_@aBIsBNcAf@{@rGqEb@g@Nc@U{@aCeBUo@R]dBWHQkAgKG{AR_Cd@_BhBaCjDaBtDy@vM_B|Bm@fAeAbBkEd@u@lAaA|Ak@|BKtBf@jAz@zEhGz@^rALfIaA~[}IbAIt@RTdAK`PY|BmA~EqAhDGbKOh@c@XoCN,2,,14:44:47,3.871692324891703
91,2,Indoor Cycling,10.3306035605,3009,3009,0.0,Ride,,4783117488,2021-02-13T23:25:41Z,2021-02-13,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,4,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,12.359425000000002,17.896,65.7,,,,,,False,,,False,False,,,5104202913,5104202913,2021-02-13-232541-FITNESS A6A7-6-0.fit,False,0,0,False,,2150784,1,a4783117488,,2,,17:25:41,4.854508229485552
92,2,Indoor Cycling,7.0147193561000005,2321,2321,0.0,Ride,,4763051406,2021-02-10T00:29:17Z,2021-02-09,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,3,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,10.880768,22.8174,67.1,,,,,,False,,,False,False,,,5083386049,5083386049,2021-02-10-002917-FITNESS A6A7-5-0.fit,False,0,0,False,,2150784,1,a4763051406,,2,,18:29:17,5.514594578854291
93,2,Exploring + shoal creek loop,32.4433954746,7997,8503,324.7,Ride,10.0,4746377249,2021-02-06T17:40:18Z,2021-02-06,(GMT-06:00) America/Chicago,-21600.0,,,United States,19,3,1,1,0,False,False,False,False,everyone,False,b7798467,"[30.292489, -97.754654]","[30.29252, -97.754696]",30.292489,-97.754696,14.605373,35.1209,,98.6,,,788.8,False,False,,,False,False,283.3,174.0,5066091205,5066091205,97542E90-8081-4701-8127-3B99B3BB38BC-activity.fit,False,4,0,False,,2150784,1,a4746377249,_o{wDrussQcAIYRc@vFSXwEy@}]_ReRmKc@N_FzHQ@qRaKl@uA@_@cBsAUq@I{C\yCM[aAFsEtCqBZ_GHyBM_KiCiALiBbAiA@aQyJqQoJoAg@y@AyCfAcBLgTt@kA\_DNaOxBgJj@uA|@kD~D{BbFs@z@mCjAmBX{A[_EsC_M_EsImBoEQoD}@uDaBmAU{DKoCy@mBCcBw@g@CcAZ_Ax@eCjA}ADqAa@}CgBcBmDg@\wBhEeAnAyExL{BjMoQ`e@yN`c@yErLy@jDoB`FaI_E}RaLyBeC}DmHqBsCgJuH_M_HwCwA{Bq@ck@o[kA}@{AcCyRoh@DYKKgFtBqMhAmEdA_@Gy@aA}@?gAl@Uf@o@Wo@Z[n@i@EwCtAyAZiDnDJUMU_BsAD\hAdAD`@yAlAoBAeAX_@lAApEk@ViFM_I|@sIUgOmEaJgBaLgCwOp@{NcAmIbA}A@kIw@iCHyCh@oDrBeRnTuMbLiLrM{QtKkA`A_AlAcBrDwDoA{IaFwCw@uNc@qCdBG}B[y@cQiK{@eA_AuCq@u@wAa@mBRoQkn@aHqWhAcAlCgAxGyDdHeHfFgHbc@cs@Ry@vZat@lImTtDaI|DyKbGeTjKaYpCcGtCqFvG{KlKuWjSyi@TSvDdBfCzCbApD\xHZrBt@pBvBbC~BhAfVrEjEzAdC|BnI`Q`CbCtfAxl@jGhC@TsFfO{CdEpApHTtFQrFeBhMR\u@|E\v@jB`@~A|@zUdFld@`Gb@TxO`ClLlAbNfC~JbAjv@tMP\iXnr@m@jCPz@ra@dMrA@tEu@zEN`Ac@~ByBfCg@hAJlAj@hDt@bGb@h@ZrAtBpA~@hD\vAZ~DxBZb@tEdNnEpC~BRnCkAvAgAdAMzCbA`ACxCn@nFVnErBnDx@zF^^b@u@`FObE}@xHsBrIY^k^gMktAwf@c@]?g@`CeJpAsDdC[fDuC~CY|GbB`Gd@l@`@zAtBhAt@p@VtDXdEnBp@t@dEvMp@x@jDhBbBTr@GbCiAjAaA~@Q`C|@nB?dCt@zFZ|DdBrCr@fG`@|GzAzNxEzC|BjAb@~AEhEcBzCkGnDcEdAi@vLgAvRwC|Uw@pFeBbA?lKbGrA`@rVhNtA@|BeAhAC`KfCjID`Dg@hCeBhBc@H\k@fDNpBb@lA~@Np@b@OdAe@z@bBrAzHrDrA_CzF|@f@[|@wAl@QzZnPvBxAvMxGdDtAtD\z@iG~@?JY@V,2,,11:40:18,4.108180767875579
94,2,Far west + shoal creek loop,21.557224103,5207,5365,207.4,Ride,10.0,4707846634,2021-01-30T21:46:58Z,2021-01-30,(GMT-06:00) America/Chicago,-21600.0,,,United States,38,3,0,1,0,False,False,False,False,everyone,False,b7798467,"[30.292444, -97.754572]","[30.292507, -97.754661]",30.292444,-97.754661,14.905131,33.7787,,96.8,,,504.2,False,False,,,False,False,271.8,173.4,5026080770,5026080770,34B1BF71-F880-4E31-BCB1-52494C0DC6F7-activity.fit,False,13,0,False,,2150784,1,a4707846634,wn{wDbussQCZ{@QYPMf@o@jFwDm@_C}@oF_DgAWkEqCiQuJyKyF[BaA|Ai@f@}FaA_@Xw@hBw@SeCuA_@]jCgH?k@a@WwAOc@Dk@ZqAxAkBgAi@oCLaCRmAE]KG{@JyCtBu@ZgC`@aEJoBGqDs@mEoAaAI}@JwAx@yAF_EoBeBqAgH}DmAc@_CuA{@UmA}@aFsCqBu@w@D}E`BgUr@aBPqSzCqIh@uAx@kDzDk@~@sAfDg@h@a@VqEjAeBQoDiCaOyEwH_BgCCqAQuDcAeD}AwAUeC?sD_AsA?{Ay@a@MmANiAbA}CzAm@Bs@KaA]{CcBcBqDc@\eCzEw@x@_F|LkAvGIfAi@vB_FzMURYnAsL|ZwFfQsJrWaA|DyAbDeZ{OsA_AkBqB{GmLwC}C_B{@{BuBeNwH{F}BiEaCqEmCQWEa@~@eDvF_OFsBsAeFGiAHk@nDkKh@{@v@i@jFsAfA_Ah@s@`D_JfCsFdBuFrGaQ`@o@b^tKnAj@~@N~ACrDq@~EPv@YdCiC~Cg@x@LfEvApHl@d@VhB`C`Ar@`AZlBFlAXnAf@zBtAZd@hBtGjB~EhEdCzARh@CpCuAtAgAx@GdCz@bB?zBp@fG^|Ad@lAp@xEnAz@LvAAdBTVVk@lEWjG}@`HwB|ISDqsAyf@uIuCiFyB{MuEOICSbFkPpA?x@YzB{Bh@YrCSjF`BzHj@XN|@xARFhB~AbAT|CP~@^nCdB`@j@jBnGjB|ErElCrANh@ExCsAdA}@dAQlCbA~AAlAb@`H^zAj@dB`AlE`AzDNrAVFRm@rESnFy@zG}BpJSLkmA{c@kf@eQI]zEgPnACn@SlCcC\QzA[lA?dF|A`Iv@XRxA~B`Ar@r@VzBJhARjBr@xAz@f@f@bBjFn@jCz@vBf@h@`ErBpANZEnCqArAcAx@O~C`AnAAzAf@pG\vAb@vBhA|Cv@|ATtCDbJtBzL~D~@f@rBdBzAV|BWhCiAn@w@hAuCt@kAlDeEjAi@fK{@nQmCpAOpVy@rE}Ax@Er@RhE`CbB~@l@j@~Ah@dBnAfSpKpADnBaA|@IlBR|C`AhDv@vBJdFMhCk@dBsA`Cq@JR]`CHd@?lAL~ALTpBfA[fAYf@Pf@lKfFb@e@p@yAfCZ|Bh@ZOnAwBn@CnNdIrJ~EbHtD|BvAbHrDjA\rBZb@GTe@JsBb@aCbAFJIAK@P,2,,15:46:58,4.025719309623737
95,2,Indoor Cycling,5.053361794600001,1651,1651,0.0,Ride,,4692566864,2021-01-28T00:00:12Z,2021-01-27,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,11.019462,17.6723,65.7,,,,,,False,,,False,False,,,5010146534,5010146534,2021-01-28-000012-FITNESS A6A7-4-0.fit,False,0,0,False,,2150784,1,a4692566864,,2,,18:00:12,5.4452199911890045
96,2,Indoor Cycling,9.890362207,3347,3347,0.0,Ride,,4681839886,2021-01-25T23:58:49Z,2021-01-25,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,10.639172,16.7775,66.2,,,,,,False,,,False,False,,,4999036960,4999036960,2021-01-25-235849-FITNESS A6A7-3-0.fit,False,0,0,False,,2150784,1,a4681839886,,2,,17:58:49,5.640170922542365
97,2,Indoor Cycling,6.0076012393,2050,2050,0.0,Ride,,4644305483,2021-01-19T00:13:50Z,2021-01-18,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,10.549692,13.6457,70.5,,,,,,False,,,False,False,,,4959958446,4959958446,2021-01-19-001350-FITNESS A6A7-2-0.fit,False,0,0,False,,2150784,1,a4644305483,,2,,18:13:50,5.687239433129842
98,2,Indoor Cycling,6.0144363203,1923,1923,0.0,Ride,,4626920343,2021-01-16T00:15:20Z,2021-01-15,(GMT-06:00) America/Chicago,-21600.0,,,United States,0,0,0,1,0,True,False,False,False,everyone,False,b7798467,[],[],,,11.258821000000001,18.3434,73.3,,,,,,False,,,False,False,,,4941850375,4941850375,2021-01-16-001520-FITNESS A6A7-1-0.fit,False,0,0,False,,2150784,1,a4626920343,,2,,18:15:20,5.328845180690407
